FromType,FromName,Edge,ToType,ToName,Weight
User,PoliticoCharlie,Retweeted by,User,Boyingtonfr,1
User,PoliticoCharlie,Retweeted by,User,Diplomat_Davis,1
User,PoliticoCharlie,Retweeted by,User,HJextor,1
User,PoliticoCharlie,Retweeted by,User,HankJankey,1
User,PoliticoCharlie,Retweeted by,User,Kenghazi,1
User,PoliticoCharlie,Retweeted by,User,Luma923,1
User,PoliticoCharlie,Retweeted by,User,MikeForester,1
User,PoliticoCharlie,Retweeted by,User,PoliticalJoseph,1
User,PoliticoCharlie,Retweeted by,User,Steve36903371,1
User,PoliticoCharlie,Retweeted by,User,SthlmsAbbe,1
User,PoliticoCharlie,Retweeted by,User,bbr1729,1
User,PoliticoCharlie,Retweeted by,User,dtrisml,1
User,PoliticoCharlie,Retweeted by,User,jo_schmidt15,1
User,PoliticoCharlie,Retweeted by,User,mettahapa,1
User,PoliticoCharlie,Retweeted by,User,mjane1000,1
User,PoliticoCharlie,Retweeted by,User,nejinat0r,1
User,PoliticoCharlie,Retweeted by,User,nika_unlmtd,1
User,PoliticoCharlie,Retweeted by,User,opinion_left,1
User,PoliticoCharlie,Retweeted by,User,rebels2008,1
User,PoliticoCharlie,Retweeted by,User,ssshores,1
User,PoliticoCharlie,Retweeted by,User,tuser5555,1
User,ProgDownTicket,Retweeted by,User,BigSexyDaniel,1
User,ProgDownTicket,Retweeted by,User,ProgrssiveNomad,1
User,ProgDownTicket,Retweeted by,User,RMpodol,1
User,ProgDownTicket,Retweeted by,User,whattheplucked,1
User,Prognosys,Retweeted by,User,tweets4twits,1
User,Quintus74689745,Retweeted by,User,CoralReef84,1
User,Quintus74689745,Retweeted by,User,RandyFcknSavage,1
User,Quintus74689745,Retweeted by,User,espy25,1
User,Quintus74689745,Retweeted by,User,jackiecall3,1
User,Quintus74689745,Retweeted by,User,persistmom,1
User,RabbiJill,Retweeted by,User,FLpalmtree1,1
User,RabbiJill,Retweeted by,User,HMastrogiovanni,1
User,RabbiJill,Retweeted by,User,LILITHmad,1
User,RabbiJill,Retweeted by,User,Learning2GetBy,1
User,RabbiJill,Retweeted by,User,LianaNaone,1
User,RabbiJill,Retweeted by,User,MaQualeSantone,1
User,RabbiJill,Retweeted by,User,PatriciasBooks,1
User,RabbiJill,Retweeted by,User,PeneCell,1
User,RabbiJill,Retweeted by,User,SamanthaButto13,1
User,RabbiJill,Retweeted by,User,ShayInLa,1
User,RabbiJill,Retweeted by,User,SpayLisa,1
User,RabbiJill,Retweeted by,User,Statebird2,1
User,RabbiJill,Retweeted by,User,TaraHen31,1
User,RabbiJill,Retweeted by,User,ThereseMary76,1
User,RabbiJill,Retweeted by,User,Ziggylaflove,1
User,RabbiJill,Retweeted by,User,dianeraucher,1
User,RabbiJill,Retweeted by,User,espy25,1
User,RabbiJill,Retweeted by,User,ghostdansing,1
User,RabbiJill,Retweeted by,User,isthis4real17,1
User,RabbiJill,Retweeted by,User,jackiecall3,1
User,RabbiJill,Retweeted by,User,peacelovingrn,1
User,RabbiJill,Retweeted by,User,sam_mar_1,1
User,RabbiJill,Retweeted by,User,twothewoods1,1
User,RabbiJill,Retweeted by,User,wojiaoLaoDen,1
User,RagebreakG,Retweeted by,User,RagebreakG,1
User,RandiBral,Retweeted by,User,Deliblial,1
User,ReActon1,Retweeted by,User,janeruthsozo,1
User,ReadyBodyGaming,Retweeted by,User,AndrewLauterba8,1
User,ReadyBodyGaming,Retweeted by,User,AuntiePsych,1
User,ReadyBodyGaming,Retweeted by,User,Betsy66219560,1
User,ReadyBodyGaming,Retweeted by,User,Catdame,1
User,ReadyBodyGaming,Retweeted by,User,ChirpsLofi,1
User,ReadyBodyGaming,Retweeted by,User,DMemoriae,1
User,ReadyBodyGaming,Retweeted by,User,DrSNelson2,1
User,ReadyBodyGaming,Retweeted by,User,Emma_Romola,1
User,ReadyBodyGaming,Retweeted by,User,FranklyDankie,1
User,ReadyBodyGaming,Retweeted by,User,HarlanWalters,1
User,ReadyBodyGaming,Retweeted by,User,KRydolph,1
User,ReadyBodyGaming,Retweeted by,User,KateBlake5,1
User,ReadyBodyGaming,Retweeted by,User,Kendall17Davis,1
User,ReadyBodyGaming,Retweeted by,User,Kreatuv,1
User,ReadyBodyGaming,Retweeted by,User,LVanessa213,1
User,ReadyBodyGaming,Retweeted by,User,Liana_,1
User,ReadyBodyGaming,Retweeted by,User,Luma923,1
User,ReadyBodyGaming,Retweeted by,User,MattStreacker,1
User,ReadyBodyGaming,Retweeted by,User,Mr_DomonicJude,1
User,ReadyBodyGaming,Retweeted by,User,OneSweetShannon,1
User,ReadyBodyGaming,Retweeted by,User,ParkerMorris5,1
User,ReadyBodyGaming,Retweeted by,User,RealTimelesst,1
User,ReadyBodyGaming,Retweeted by,User,ShahinKhoeini,1
User,ReadyBodyGaming,Retweeted by,User,Slowinertia181,1
User,ReadyBodyGaming,Retweeted by,User,VickieLu70,1
User,ReadyBodyGaming,Retweeted by,User,VosRock1,1
User,ReadyBodyGaming,Retweeted by,User,Waibry,1
User,ReadyBodyGaming,Retweeted by,User,ayeeitsdannyboy,1
User,ReadyBodyGaming,Retweeted by,User,bluedottx,1
User,ReadyBodyGaming,Retweeted by,User,bobokkin,1
User,ReadyBodyGaming,Retweeted by,User,dact_le,1
User,ReadyBodyGaming,Retweeted by,User,drodb4,1
User,ReadyBodyGaming,Retweeted by,User,dshepler646,1
User,ReadyBodyGaming,Retweeted by,User,elmoulinrouge,1
User,ReadyBodyGaming,Retweeted by,User,eyeanawasham,1
User,ReadyBodyGaming,Retweeted by,User,frd_w_k,1
User,ReadyBodyGaming,Retweeted by,User,hunnyfiend,1
User,ReadyBodyGaming,Retweeted by,User,jan_tate,1
User,ReadyBodyGaming,Retweeted by,User,jennasky38377,1
User,ReadyBodyGaming,Retweeted by,User,jude_lanotta,1
User,ReadyBodyGaming,Retweeted by,User,kallie_horner,1
User,ReadyBodyGaming,Retweeted by,User,kavinislyfeyall,1
User,ReadyBodyGaming,Retweeted by,User,konjurtek,1
User,ReadyBodyGaming,Retweeted by,User,leftygrove,1
User,ReadyBodyGaming,Retweeted by,User,lilly_wistwood,1
User,ReadyBodyGaming,Retweeted by,User,ltrain87x,1
User,ReadyBodyGaming,Retweeted by,User,mednin,1
User,ReadyBodyGaming,Retweeted by,User,mettahapa,1
User,ReadyBodyGaming,Retweeted by,User,patricepannell5,1
User,ReadyBodyGaming,Retweeted by,User,savory_williams,1
User,ReadyBodyGaming,Retweeted by,User,socialistshit,1
User,ReadyBodyGaming,Retweeted by,User,still_NunyaDB,1
User,ReadyBodyGaming,Retweeted by,User,tweets4twits,1
User,RosettaDrone,Retweeted by,User,Jehane94,1
User,RosettaDrone,Retweeted by,User,Sagar4000,1
User,RubinsBlockList,Retweeted by,User,2tacopequeno,1
User,RubinsBlockList,Retweeted by,User,AndrewLauterba8,1
User,RubinsBlockList,Retweeted by,User,AngelaRaeBoon1,1
User,RubinsBlockList,Retweeted by,User,Bern4prez1,1
User,RubinsBlockList,Retweeted by,User,BucketsOfSeed,1
User,RubinsBlockList,Retweeted by,User,CassiusWillia12,1
User,RubinsBlockList,Retweeted by,User,Catdame,1
User,RubinsBlockList,Retweeted by,User,ComradeFer,1
User,RubinsBlockList,Retweeted by,User,Emma_Romola,1
User,RubinsBlockList,Retweeted by,User,FranklyDankie,1
User,RubinsBlockList,Retweeted by,User,HOPEFUL213,1
User,RubinsBlockList,Retweeted by,User,Handzupinc,1
User,RubinsBlockList,Retweeted by,User,JoLissa13,1
User,RubinsBlockList,Retweeted by,User,KateBlake5,1
User,RubinsBlockList,Retweeted by,User,Kendall17Davis,1
User,RubinsBlockList,Retweeted by,User,LazyModerates,1
