FromType,FromName,Edge,ToType,ToName,Weight
User,valentindrown,Retweeted by,User,janicewhitmire,1
User,valentindrown,Retweeted by,User,jvazquezc,1
User,valentindrown,Retweeted by,User,jvgraz,1
User,valentindrown,Retweeted by,User,kafka_escargot,1
User,valentindrown,Retweeted by,User,klowey,1
User,valentindrown,Retweeted by,User,lesaAMOORE,1
User,valentindrown,Retweeted by,User,littlebitirish,1
User,valentindrown,Retweeted by,User,lizismyesposa,1
User,valentindrown,Retweeted by,User,march4progress,1
User,valentindrown,Retweeted by,User,mariluna329,1
User,valentindrown,Retweeted by,User,mdunjic,1
User,valentindrown,Retweeted by,User,minavera5,1
User,valentindrown,Retweeted by,User,mkelly317,1
User,valentindrown,Retweeted by,User,molly_kettler,1
User,valentindrown,Retweeted by,User,neojosemo,1
User,valentindrown,Retweeted by,User,pessoptimistic,1
User,valentindrown,Retweeted by,User,pupsterx25,1
User,valentindrown,Retweeted by,User,rising_phoenyx,1
User,valentindrown,Retweeted by,User,rocketdogjess,1
User,valentindrown,Retweeted by,User,selece2011,1
User,valentindrown,Retweeted by,User,sloan0602,1
User,valentindrown,Retweeted by,User,sonnymcs,1
User,valentindrown,Retweeted by,User,teh_n8,1
User,valentindrown,Retweeted by,User,tywilson87,1
User,valentindrown,Retweeted by,User,unseen1_unseen,1
User,valentindrown,Retweeted by,User,wldlingprincess,1
User,vedadalsette,Retweeted by,User,DenshazoXV,1
User,vedadalsette,Retweeted by,User,HThurs,1
User,vedadalsette,Retweeted by,User,NC_Zero,1
User,vedadalsette,Retweeted by,User,Sarah_E_English,1
User,vedadalsette,Retweeted by,User,enchantrasand,1
User,vedadalsette,Retweeted by,User,kgopinion,1
User,volleymama75,Retweeted by,User,JDK66409842,1
User,weedpraxis,Retweeted by,User,GriffinMatty,1
User,weedpraxis,Retweeted by,User,marczak_rob,1
User,weedpraxis,Retweeted by,User,thetruthwillo15,1
User,whatsyourtheory,Retweeted by,User,Genethesoup,1
User,williamwardlaw,Retweeted by,User,kelliebanc,1
User,wowjools,Retweeted by,User,bernorjill,1
User,yanggangtube,Retweeted by,User,Michael43228301,1
User,yanggangtube,Retweeted by,User,PeepsLoving,1
User,yanggangtube,Retweeted by,User,Rp1012696,1
